id,pub_author,pub_year,strand_raw,strand_info,strand_CLEAN,sample_analysed_info,sample_analysed_ht,sample_analysed_CLEAN,part_gen_raw,part_gen_ht,part_gen_info,part_gen_CLEAN,fsm_perc_info,fsm_perc_ht,fsm_perc_CLEAN,fsm_info_info,fsm_info_ht,fsm_info_CLEAN,fsm_na_raw,fsm_na_info,fsm_na_CLEAN,base_n_treat_ht,base_n_treat_info,base_n_treat_CLEAN,base_n_cont_ht,base_n_cont_info,base_n_cont_CLEAN,base_n_treat2_ht,base_n_treat2_info,base_n_treat2_CLEAN,base_n_treat3_ht,base_n_treat3_info,base_n_treat3_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,n_cont_ht,n_cont_info,n_cont_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,attri_raw,attri_ht,attri_info,attri_CLEAN,attri_treat_ht,attri_treat_info,attri_treat_CLEAN,attri_perc_ht,attri_perc_info,attri_perc_CLEAN
37092612,Tomita (2008),2008,['Feedback'],NA,,102,"['Page 30:\n[¬s]"" 102 sixth and seventh graders""\n""Phase II (involving 50 seventh graders) replicated Phase 1 (involving 52 sixth graders).[¬e]""', 'Page 32:\n[¬s]""In both phases, students were assigned to two groups, and the groups randomly assigned to an experimental or control condition, as illustrated in Figure 3.2 below.[¬e]""']",,['Mixed gender'],NA,49.02 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 7:\n[¬s]""a small randomized experiment involving 102 middle school students was conducted.[¬e]""']",52,,"['Page 7:\n[¬s]"" In Phase I of the study, 52 6th graders were randomly assigned to a treatment or control group; in Phase II of this study, 50 7th graders were randomly assigned to a treatment or control group[¬e]""']",50,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092613,Tuominen (2008),2008,['Feedback'],NA,,843,"['Page 52:\n[¬s]""The total number of teachers in the study was 11. These teachers were responsible for 31 sections of the Introduction to Pre-Algebra course. There were 14 sections in the ""T"" experimental treatment category , 9 sections in the ""C"" same-teacher [¬e]""', 'Page 53:\n[¬s]""control category, and 8 sections in the ""O"" group, the outside control category.""\n"" 843 students had data for all 3 tests and remained in the same section throughout the trimester.[¬e]""', 'Page 54:\n[¬s]""Students per Treatment Group Treatment Groups Frequency Percent T (Experimental Treatment)- collaboration and data 387 45.9 C (Same-teacher Control) - collaboration but no data 248 29.4 0 (Outside Control) - no collaboration or data 208 24.7 Total 843 100[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 51:\n[¬s]"" While there is some variation in socio\xad economic status levels,""\n""percentage of students in these special categories are small. (See Appendix C for a complete table of school characteristics.)[¬e]""']",,NA,NA,,NA,387,,NA,248,,NA,NA,,NA,NA,,"['Page 92:\n[¬s]""387[¬e]""']",387,,"['Page 92:\n[¬s]""248[¬e]""']",248,,"['Page 92:\n[¬s]""208[¬e]""']",208,,NA,NA,,['Yes'],"['Page 53:\n[¬s]""There were just over 900 students involved in these 31 sections. 843 students had\ndata for all 3 tests and remained in the same section throughout the trimester.[¬e]""', 'Page 91:\n[¬s]""These tests were given as a pre-test, mid-test, and post-test. As discussed in Chapter 3,\nalthough 931 students took at least one of the three tests, the data was analyzed only for\nthe 843 students who had scores on all three of the tests.[¬e]""']",NA,,NA,NA,,"['Page 91:\n[¬s]""These tests were given as a pre-test, mid-test, and post-test. As discussed in Chapter 3,\nalthough 931 students took at least one of the three tests, the data was analyzed only for\nthe 843 students who had scores on all three of the tests.[¬e]""']",9.45,
40294962,Van Oudenhoven (1987) FB,1987,['Feedback'],NA,,218,"['Page 1:\n[¬s]""218 students""\n"" control condition consisted of 87 students""\n""The cooperation- with-individual-feedback and cooperation-with-shared-feedback con- ditions, each at 4 schools, consisted of 64 and 67 students, respec- tively.[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 1:\n[¬s]""The cooperation- with-individual-feedback and cooperation-with-shared-feedback con- ditions, each at 4 schools, consisted of 64 and 67 students, respec- tively.[¬e]""']",64,,"['Page 1:\n[¬s]"" The control condition consisted of 87 students from 5 schools.[¬e]""']",87,,"['Page 1:\n[¬s]"" cooperation-with-shared-feedback con- dition""\n""67 students,[¬e]""']",67,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092614,VanEvera (2003),2003,['Feedback'],NA,,62,"['Page 76:\n[¬s]""The study was conducted in four 8th grade physical science classes with a total o f 68 students[¬e]""']",,['Mixed gender'],"['Page 78:\n[¬s]"" 23 boys and 39 girls.[¬e]""']",62.9 ,,14.2,"['Page 79:\n[¬s]""percentage o f students on free and reduced lunch was 14.2%[¬e]""']",,NA,NA,,NA,NA,,"['Page 78:\n[¬s]""The population consisted o f 23 boys and 39 girls.[¬e]""']",31,,"['Page 78:\n[¬s]"" The population consisted o f 23 boys and 39 girls.[¬e]""']",31,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092599,Vellella (1996),1996,['Feedback'],NA,,77,"['Page 32:\n[¬s]""The two classrooms in which the curriculum-based measurement procedures were implemented (CBM-A and CBM-B) consisted of 21 and 19 students in each classroom, respectively. The two classrooms that utilized a variation of mastery learning (ML-A and ML-B) consisted of 21 and 16 students respectively[¬e]""']",,['Mixed gender'],NA, 52 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,40,,NA,37,,NA,NA,,NA,NA,,NA,41,,NA,36,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
46888305,Vidal-Abarca (2014),2014,['Feedback'],NA,,25,"['Page 8:\n[¬s]""Twenty-five students in their sixth year of primary school[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 8:\n[¬s]""twelve in the experimental[¬e]""']",12,,"['Page 8:\n[¬s]""there were thirteen stu-\ndents in the control group[¬e]""']",13,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092600,Wade-Stein (2004),2004,['Feedback'],NA,,52,"['Page 18:\n[¬s]""The two classes—52 students altogether[¬e]""']",,['Mixed gender'],NA, ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 18:\n[¬s]""52 students altogether[¬e]""']",26,,"['Page 18:\n[¬s]""2 students altogether[¬e]""', 'Page 19:\n[¬s]""Half of the students at Time 1 used Summary Street, and the other half of the students used Summary Street at Time 2.[¬e]""']",26,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092796,Wentling (1973),1973,['Feedback'],NA,,116,"['Page 3:\n[¬s]"" 116 male high school students[¬e]""']",,['Male only'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
38296697,Wiggins (2017),2017,"['Feedback', 'Digital technology']",NA,,2829,NA,,['Mixed gender'],NA,51 ,,54.1,"['Page 29:\n[¬s]""% Ever FSM""\n"" 54.6%""\n"" 53.7%[¬e]""']",,Intervention 54.6% Ever FSM  Control 53.7% Ever FSM,"['Page 5:\n[¬s]"" primary schools with higher than average proportions of children ever eligible for free school meals. [¬e]""']",,NA,NA,,"['Page 25:\n[¬s]""~ Cohort A (1 yr intervention) 1492 pupils ~Cohort B (2 yrs intervention) 1570 pupils[¬e]""']",3062,,"['Page 25:\n[¬s]""Allocated to control 48 schools ~ Cohort A (1 yr intervention) 1721 pupils ~Cohort B (2 yrs intervention) 1789 pupils[¬e]""']",3510,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 25:\n[¬s]""~ Cohort A (1 yr intervention) 1492 pupils ~Cohort B (2 yrs intervention) 1570 pupils""\n""49 schools and 1,336 pupils in cohort A. 48 schools and 1,441 pupils in cohort B.[¬e]""', 'Page 59:\n[¬s]""This study had some measurement attrition (9% of pupils were not included in the analysis),[¬e]""']",9,,"['Page 25:\n[¬s]""Allocated to intervention 49 Schools ~ Cohort A (1 yr intervention) 1492 pupils ~Cohort B (2 yrs intervention) 1570 pupils""\n""Allocated to control 48 schools ~ Cohort A (1 yr intervention) 1721 pupils ~Cohort B (2 yrs intervention) 1789 pupils""\n""Analysed: 49 schools and 1,336 pupils in cohort A. 48 schools and 1,441 pupils in cohort B.""\n""Analysed: 45 schools and 1,501 pupils in cohort A 45 schools and 1,686 pupils in cohort B.[¬e]""']",11,
46888306,Wijekumar (2013),2013,['Feedback'],NA,,467,NA,,['Mixed gender'],"['Page 8:\n[¬s]""HLM models, student-level predictors included gender (1 ¼ female, 0 ¼ male, grand-mean centered)[¬e]""']",NA,,49.8,"['Page 7:\n[¬s]""The schools had 49.8% economically disadvantaged and\n29% minority students. None of the schools had any English language learners.[¬e]""']",,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""244""\n""ent lvl\nPret""\n""TSS[¬e]""']",244,,"['Page 10:\n[¬s]""223""\n""Control[¬e]""']",223,,NA,NA,,NA,NA,,NA,244,,NA,223,,NA,NA,,NA,NA,,['Yes'],"['Page 10:\n[¬s]""retest\nPosttest""\n""244\n224""\n""223\n213[¬e]""']",NA,,"['Page 10:\n[¬s]""244\n224""\n""retest\nPosttes[¬e]""']",8.19,,NA,NA,
46888307,Wijekumar (2014),2014,['Feedback'],NA,,2645,NA,,['Mixed gender'],"['Page 10:\n[¬s]""reading comprehension differ between male and female students?[¬e]""', 'Page 16:\n[¬s]""At the student level, predictor\nvariables included gender (1 = female, 0 = male; grand-mean-centered)[¬e]""']",NA,,42,NA,,See Table 2  socioeconomically disadvantaged in Suburban schools= 39% In Rural Schools= 44%,NA,,NA,NA,,"['Page 12:\n[¬s]""At pretest\n65 classrooms with 1,351 students were assigned to the ITSS research condition[¬e]""']",1351,,"['Page 12:\n[¬s]""63\nclassrooms with 1,294 students were assigned to be in the control condition.[¬e]""']",1294,,NA,NA,,NA,NA,,NA,1351,,NA,1294,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 18:\n[¬s]""retest\nPosttest""\n""1,351\n1,25[¬e]""']",6.88,,NA,NA,
46888308,Wijekumar (2017),2017,['Feedback'],NA,,"2,489","['Page 8:\n[¬s]""The analysis sample consisted of 2,489 7th-grade students[¬e]""']",,['Mixed gender'],"['Page 8:\n[¬s]""About 48% of the student\nsample (48.2%; n ? 1,200) was female""\n""Does the effect of ITSS on reading comprehension differ\nbetween male and female students?[¬e]""']",48,,42,"['Page 8:\n[¬s]""The\naverage educational expenditure rate was $13,874 per student. The\nschools’ student population was 8% racial/ethnic minorities and\n42% socioeconomically disadvantaged (eligible for free and/or\nreduced priced lunch).[¬e]""']",,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""(n ⫽ 1,415) were\nin the ITSS condition, a[¬e]""']",1415,,"['Page 8:\n[¬s]""(n ⫽ 1,325) came from rural\ndistricts.[¬e]""']",1325,,NA,NA,,NA,NA,,NA,1222,,NA,887,,NA,NA,,NA,NA,,"['Yes', 'Unclear (please add notes)']","['Page 11:\n[¬s]""cally significant differential attrition between treatment and\ncontrol conditions at the class or student level.\nThe amount of missing data at the student level was somewhat\nlarger. About 6.3% of students (n ⫽ 156) did not participate in the\nGSRT pretest, 9.7% (n ⫽ 241) did not participate in the posttest,\nand 9% (n ⫽ 224) did not participate in either pretest or posttest.[¬e]""']",NA,,NA,NA,,"['Page 11:\n[¬s]""About 6.3% of students (n ⫽ 156) did not participate in the\nGSRT pretest, 9.7% (n ⫽ 241) did not participate in the posttest,\nand 9% (n ⫽ 224) did not participate in either pretest or posttest.[¬e]""']",9,
37092615,William (2004),2004,['Feedback'],NA,,2062,"['Page 10:\n[¬s]""shown in Table 4[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 10:\n[¬s]""shown in Table 4[¬e]""']",679,,"['Page 10:\n[¬s]""shown in Table 4[¬e]""']",1383,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 10:\n[¬s]""Of the 24 teachers originally selected, 22 remained part of the project until its conclusion in July 2000. Peter from BrownÞelds School formally withdrew from the project and Lisa left Riverside School, to be replaced by Patrick. However, several teachers left their schools at the end of the project, and reliable data were available for only 19 teachers, four of whom had decided to have two focal classes each, resulting in data on 23 classes.""\n""For reasons of completeness, both results for Nancy and James have been included, giving a total of 25 effect sizes, which are shown in Table 4,[¬e]""']",Attrition of teachers not students is described. ,,NA,NA,,NA,NA,
37092601,Wise (1992) FB,1992,['Feedback'],NA,,87,"['Page 104:\n[¬s]""Direct Instruction""\n""46""\n""Control Group""\n""41[¬e]""', 'Page 77:\n[¬s]""Of the 152 subjects in the study, the dependent measures of 134 subjects were selected for analysis.[¬e]""']",,['Mixed gender'],"['Page 77:\n[¬s]""66 were female and 68 were male[¬e]""']",49.25 ,,12 ,"['Page 77:\n[¬s]"" 4% of the students were eligible to receive a free lunch while 8% of the students qualified for a reduced price lunch[¬e]""']",,NA,NA,,NA,NA,,"['Page 104:\n[¬s]"" 46[¬e]""']",46,,"['Page 104:\n[¬s]""41[¬e]""']",41,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 77:\n[¬s]""Of the 152 subjects in the study, the dependent measures of 134 subjects were selected for analysis.[¬e]""']",Only for total sample not given separately for intervention and control groups.,,NA,NA,,NA,11.842,
37092602,Wolter (1975) 1_1,1975,['Feedback'],NA,,18,NA,,['Mixed gender'],"['Page 45:\n[¬s]""The balance of males to females[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,10,,NA,12,,NA,NA,,NA,NA,,"['Page 62:\n[¬s]"" 8[¬e]""']",8,,"['Page 62:\n[¬s]"" 10[¬e]""']",10,,NA,NA,,NA,NA,,['Yes'],"['Page 45:\n[¬s]""Experimental attrition occurred when students were absent or failed to complete a task.[¬e]""']",NA,,"['Page 45:\n[¬s]""Treatment A — two students were absent[¬e]""']",20,,"['Page 45:\n[¬s]""Treatment A — two students were absent""\n""Treatment C— one student was absent[¬e]""']",18,
40294963,Wolter (1975) 1_2,1975,['Feedback'],NA,,19,"['Page 36:\n[¬s]""Four groups were drawn randomly from two sixth grade language arts classes""\n"" Size of each group within each class ranged from 5 to 6.[¬e]""']",,['Mixed gender'],"['Page 45:\n[¬s]""The balance of males to females was disrupted for two\nreasons:[¬e]""']",NA,,NA,NA,,NA,"['Page 36:\n[¬s]"" The town has few[¬e]""', 'Page 37:\n[¬s]""inhabitants in lower classes.[¬e]""']",,NA,NA,,NA,11,,NA,12,,NA,NA,,NA,NA,,"['Page 62:\n[¬s]""9[¬e]""']",9,,"['Page 62:\n[¬s]""10[¬e]""']",10,,NA,NA,,NA,NA,,['Yes'],"['Page 45:\n[¬s]""Experimental attrition occurred when students were absent or failed to complete a task.[¬e]""']",NA,,"['Page 45:\n[¬s]""Treatment B— one student was absent, one student did not write during either task 2 or task 3[¬e]""']",18,,"['Page 45:\n[¬s]""Treatment B— one student was absent, one student did not write during either task 2 or task 3 Treatment C— one student was absent[¬e]""']",13,
37092800,Wyne (1979),1979,['Feedback'],NA,,52,"['Page 6:\n[¬s]""25""\n""27[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 6:\n[¬s]""25[¬e]""']",25,,"['Page 6:\n[¬s]""27[¬e]""']",27,,NA,NA,,NA,NA,,NA,53,,NA,52,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092616,Yin (2005),2005,['Feedback'],NA,,280,"['Page 159:\n[¬s]"" 280[¬e]""', 'Page 61:\n[¬s]""the teacher participants were nested in either the control group (n = 6) or the experimental group (n = 6)[¬e]""']",,['Mixed gender'],"['Page 230:\n[¬s]""For example, we should have collected information on students’ gender,[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 159:\n[¬s]"" 145[¬e]""']",145,,"['Page 159:\n[¬s]"" 135[¬e]""']",135,,NA,NA,,NA,NA,,NA,145,,NA,135,,NA,NA,,NA,NA,,['Yes'],"['Page 159:\n[¬s]""Pre MC 145""\n""135""\n""Post M C 129""\n""125[¬e]""']",NA,,NA,11.034,,NA,9.285,
37092603,Young (2000),2000,['Feedback'],NA,,161,"['Page 39:\n[¬s]"" [¬e]""', 'Page 65:\n[¬s]""78""\n""83[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 45:\n[¬s]""93[¬e]""']",93,,"['Page 45:\n[¬s]""100[¬e]""']",100,,NA,NA,,NA,NA,,"['Page 65:\n[¬s]""78[¬e]""']",78,,"['Page 65:\n[¬s]""83[¬e]""']",83,,NA,NA,,NA,NA,,['Yes'],"['Page 62:\n[¬s]"" Teacher interviews indicated students d i d n \' t take a part o f the test due to absence not for o the r reasons that could confound the results, such as r ef u s a l to take the test or not comprehending what the p r o m p t required the w riter to do.""\n""Group X""\n""Group Y""\n""Pretest n=5 n=2""\n""Posttest n=8 n=9[¬e]""']",NA,,NA,16.129,,NA,16.580,
37092801,Zimmerman (1977),1977,['Feedback'],NA,,12,"['Page 3:\n[¬s]""The subjects were 36 6- and 8-year-old children""\n"" Then, equal numbers of boys and girls of each age group were randomly assigned to each demon- stration condition.""\n""One half of the boys and girls in each structure group were randomly assigned to an imitation treat- ment.[¬e]""']",,['Mixed gender'],"['Page 1:\n[¬s]""The subjects\nwere evenly divided between males and females.[¬e]""']",Not given,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 3:\n[¬s]""The subjects were 36 6- and 8-year-old children""\n""Then, equal numbers of boys and girls of each age group were randomly assigned to each demon- stration condition.""\n""One half of the boys and girls in each structure group were randomly assigned to an imitation treat- ment.[¬e]""']",6,,NA,6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
