id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
40294917,Kelly (1984) MSR,1984,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223879,Kemp (1991),1991,['Metacognition and self-regulation'],NA,['Yes'],NA,Content Knowledge Test,,NA,27,,"['Page 8:\n[¬s]""10.83[¬e]""']",10.83,,"['Page 8:\n[¬s]""3.55[¬e]""']",3.55,,"['Page 8:\n[¬s]""14.67[¬e]""']",14.67,,"['Page 8:\n[¬s]""3.14[¬e]""']",3.14,,NA,NA,,NA,NA,,NA,NA,,NA,29,,"['Page 8:\n[¬s]""11.21[¬e]""']",11.21,,"['Page 8:\n[¬s]""(3.55[¬e]""']",3.55,,"['Page 8:\n[¬s]""14.11[¬e]""']",14.11,,"['Page 8:\n[¬s]""2.49[¬e]""']",2.49,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224059,Kernaghan (1995),1995,['Metacognition and self-regulation'],NA,['Yes'],NA,Dictated Spelling Test (Training Words),,NA,11,,"['Page 6:\n[¬s]""3.27[¬e]""']",3.27,,"['Page 6:\n[¬s]""2.53[¬e]""']",2.53,,"['Page 6:\n[¬s]""10.36[¬e]""']",10.36,,"['Page 6:\n[¬s]""2.17[¬e]""']",2.77,,NA,NA,,NA,NA,,NA,NA,,NA,11,,"['Page 6:\n[¬s]""3.09[¬e]""']",3.09,,"['Page 6:\n[¬s]""2.63[¬e]""']",2.63,,"['Page 6:\n[¬s]""7.55[¬e]""']",7.55,,"['Page 6:\n[¬s]""2.88[¬e]""']",2.88,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38224000,Kim (2011),2011,['Metacognition and self-regulation'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224152,King (1999),1999,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307312,Kinnunen (1995),1995,"['Reading comprehension strategies', 'Metacognition and self-regulation']",NA,['Yes'],NA,NA,,"['Page 16:\n[¬s]""Low-achievers with training""\n""Strategy\n(N = 6)""\n""Strategy + Coping\n(N = 7)[¬e]""']",13,,"['Page 16:\n[¬s]""1.10""\n""1.14[¬e]""']",1.12,,"['Page 16:\n[¬s]""0.74""\n""0.63[¬e]""']",0.65,,"['Page 16:\n[¬s]""2.00""\n""2.14[¬e]""']",2.08,,"['Page 16:\n[¬s]""1.22""\n""0.38[¬e]""']",0.84,,NA,NA,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""No training""\n""Low-achievers\n(N = 7)[¬e]""']",7,,"['Page 16:\n[¬s]""1.21[¬e]""']",1.21,,"['Page 16:\n[¬s]""0.49[¬e]""']",0.49,,"['Page 16:\n[¬s]""1.21[¬e]""']",1.21,,"['Page 16:\n[¬s]""0.70[¬e]""']",0.70,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
40398942,Kitmitto (2018),2018,"['Metacognition and self-regulation', 'Oral language interventions']",NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224234,Klauer (1992),1992,['Metacognition and self-regulation'],NA,['Yes'],"['Page 14:\n[¬s]""Table 4.[¬e]""']",NA,,"['Page 13:\n[¬s]""eight pairs[¬e]""']",8,,"['Page 14:\n[¬s]""24.63[¬e]""']",24.63,,"['Page 14:\n[¬s]""2.20[¬e]""']",2.2,,"['Page 14:\n[¬s]""29.00[¬e]""']",29.00,,"['Page 14:\n[¬s]""3.30[¬e]""']",3.30,,"['Page 14:\n[¬s]""4.4[¬e]""']",4.4,,"['Page 14:\n[¬s]""2.0[¬e]""']",2.0,,NA,NA,,"['Page 13:\n[¬s]""eight pairs[¬e]""']",8,,"['Page 14:\n[¬s]""23.50[¬e]""']",23.50,,"['Page 14:\n[¬s]""3.55[¬e]""']",3.55,,"['Page 14:\n[¬s]""23.00[¬e]""']",23.00,,"['Page 14:\n[¬s]""4.04[¬e]""']",4.04,,"['Page 14:\n[¬s]""-0.5[¬e]""']",-0.5,,"['Page 14:\n[¬s]""2.3[¬e]""']",2.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224233,Klauer (1996) 1_1,1996,['Metacognition and self-regulation'],NA,['Yes'],NA,Combined means and SD from Table 2. Note  Post-test are not adjusted for pre-test means. F test used in Primary outcome is adjusted.,,"['Page 6:\n[¬s]""Paradigmatic\ntraining (N = 15)""\n""Alternative training (N = 15)[¬e]""']",30,,"['Page 6:\n[¬s]""22.86""\n""22.93[¬e]""']",22.895,,"['Page 6:\n[¬s]""5.44""\n""6.26[¬e]""']",5.762,,"['Page 6:\n[¬s]""28.60""\n""29.13[¬e]""']",28.865,,"['Page 6:\n[¬s]""4.79""\n""3.44[¬e]""']",4.106,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""No training control (N = 15)[¬e]""']",15,,"['Page 6:\n[¬s]""22.86[¬e]""']",22.86,,"['Page 6:\n[¬s]""5.31[¬e]""']",5.31,,"['Page 6:\n[¬s]""25.53[¬e]""']",25.53,,"['Page 6:\n[¬s]""5.64[¬e]""']",5.64,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294918,Klauer (1996) 1_2,1996,['Metacognition and self-regulation'],NA,['Yes'],"['Page 10:\n[¬s]""an analysis of covariance\nwith a subsequent\ncontrast between the combined\ntraining groups and the control group was calculated. The dependent variable was the post-test,\nthe pre-test was used as covariate. The contrast yielded a significant value t(65)=3.00, p=O.O02\n(one-tailed).[¬e]""']","Note  Results provided in Table 5 and in this section are raw scores, which do not adjust for the pre-test. Adjusted scores (t-test) provided in the study, however this is based on a comparison of the results of Groups 1 and 2 combined versus Group 3, and the comments instruct to only extract data for Group 2. Means and SD from Table 5 entered as final outcome.",,"['Page 10:\n[¬s]""Attributional\ntraining (N = 25)[¬e]""']",25,,"['Page 10:\n[¬s]""21.46[¬e]""']",27.46,,"['Page 10:\n[¬s]""3.89[¬e]""']",3.89,,"['Page 10:\n[¬s]""32.08[¬e]""']",32.08,,"['Page 10:\n[¬s]""5.91[¬e]""']",5.97,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""Relational training (N = 23)[¬e]""']",23,,"['Page 10:\n[¬s]""26.22[¬e]""']",26.22,,"['Page 10:\n[¬s]""6.69[¬e]""']",6.69,,"['Page 10:\n[¬s]""28.51[¬e]""']",28.57,,"['Page 10:\n[¬s]""6.35[¬e]""']",6.35,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224235,Klauer (2002),2002,['Metacognition and self-regulation'],NA,['Yes'],NA,CPM,,"['Page 9:\n[¬s]""N 5 111)[¬e]""']",111,,"['Page 9:\n[¬s]""23.2[¬e]""']",23.2,,"['Page 9:\n[¬s]""5.46[¬e]""']",5.46,,"['Page 9:\n[¬s]""33.1[¬e]""']",33.1,,"['Page 9:\n[¬s]""6.22[¬e]""']",6.22,,NA,NA,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""N 5 108)[¬e]""']",108,,"['Page 9:\n[¬s]""25.1[¬e]""']",25.1,,"['Page 9:\n[¬s]""5.08[¬e]""']",5.08,,"['Page 9:\n[¬s]"" 29.8[¬e]""']",29.8,,"['Page 9:\n[¬s]"" 6.10[¬e]""']",6.10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223882,Klein (1997),1997,['Metacognition and self-regulation'],NA,['Yes'],NA,Table 2 - Mean Number of Correct Validity Judgments on Test of Argument Evaluation - Control & Concept-Strategy group,,"['Page 6:\n[¬s]""14[¬e]""']",14,,"['Page 6:\n[¬s]""5.07[¬e]""']",5.07,,"['Page 6:\n[¬s]""1.82[¬e]""']",1.82,,"['Page 6:\n[¬s]""7.21[¬e]""']",7.21,,"['Page 6:\n[¬s]""2.19[¬e]""']",2.19,,"['Page 6:\n[¬s]""2.14[¬e]""']",2.14,,"['Page 6:\n[¬s]""2.60[¬e]""']",2.60,,NA,NA,,"['Page 6:\n[¬s]""14[¬e]""']",14,,"['Page 6:\n[¬s]""5.00[¬e]""']",5.00,,"['Page 6:\n[¬s]""1.36[¬e]""']",1.36,,"['Page 6:\n[¬s]""5.86[¬e]""']",5.86,,"['Page 6:\n[¬s]""1.94[¬e]""']",1.94,,"['Page 6:\n[¬s]"".86[¬e]""']",0.86,,"['Page 6:\n[¬s]""2.38[¬e]""']",2.38,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224064,Klingner (1998),1998,['Metacognition and self-regulation'],NA,['Yes'],"['Page 6:\n[¬s]"" (M = 21.68, SD = 8.87)[¬e]""']",NA,,NA,85,,NA,21.68,,"['Page 6:\n[¬s]"" SD = 8.87)[¬e]""']",8.87,,"['Page 6:\n[¬s]"" (M = 24.66,[¬e]""']",24.66,,"['Page 6:\n[¬s]""SD = 8.36)[¬e]""']",8.36,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""(M = 20.79[¬e]""']",20.79,,"['Page 6:\n[¬s]""SD = 7.76[¬e]""']",7.76,,"['Page 6:\n[¬s]""21.23[¬e]""']",21.23,,"['Page 6:\n[¬s]""SD = 7.25[¬e]""']",7.25,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224237,Koning (2000),2000,['Metacognition and self-regulation'],NA,['Yes'],NA,SPM Raven Grp 1 vs Grp 4,,"['Page 22:\n[¬s]""70[¬e]""']",70,,"['Page 22:\n[¬s]"" 20.54[¬e]""']",20.54,,NA,NA,,"['Page 22:\n[¬s]""35.64[¬e]""']",35.64,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 22:\n[¬s]""54[¬e]""']",54,,"['Page 22:\n[¬s]"" 21.87[¬e]""']",21.87,,NA,NA,,"['Page 22:\n[¬s]""27.82[¬e]""']",27.82,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38224181,Kramarski (1997),1997,['Metacognition and self-regulation'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224007,Kramarski (2001),2001,['Metacognition and self-regulation'],NA,['Yes'],NA,"MMT vs Control Pretest  Prior Knowledge, Posttest  Mathematical explanation",,"['Page 5:\n[¬s]""n = 60[¬e]""']",60,,"['Page 5:\n[¬s]""72.83[¬e]""']",72.83,,"['Page 5:\n[¬s]""15.60[¬e]""']",15.60,,"['Page 5:\n[¬s]""68.25[¬e]""']",68.25,,"['Page 5:\n[¬s]""11.10[¬e]""']",11.10,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""(n = 62)[¬e]""']",62,,"['Page 5:\n[¬s]"" 73.03[¬e]""']",73.03,,"['Page 5:\n[¬s]""19.90[¬e]""']",19.90,,"['Page 5:\n[¬s]""50.43[¬e]""']",50.43,,"['Page 5:\n[¬s]""19.23[¬e]""']",19.23,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224002,Kramarski (2002),2002,['Metacognition and self-regulation'],NA,['Yes'],"['Page 7:\n[¬s]""Pre- Post- Pre- Post-[¬e]""']",NA,,"['Page 7:\n[¬s]"" = 25[¬e]""']",25,,"['Page 7:\n[¬s]"" 19.1[¬e]""']",19.1,,"['Page 7:\n[¬s]"" 6.9[¬e]""']",6.9,,"['Page 7:\n[¬s]"" 31.4[¬e]""']",31.4,,"['Page 7:\n[¬s]"" 7.1[¬e]""']",7.1,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]"" n = 25[¬e]""']",25,,"['Page 7:\n[¬s]"" 17.6[¬e]""']",17.6,,"['Page 7:\n[¬s]"" 6.3[¬e]""']",6.3,,"['Page 7:\n[¬s]"" 20.2[¬e]""']",20.2,,"['Page 7:\n[¬s]"" 7.8[¬e]""']",7.8,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224006,Kramarski (2002),2002,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224004,Kramarski (2003) 1_1,2003,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""META N = 20[¬e]""']",20,,"['Page 6:\n[¬s]""73.2""\n""19.0[¬e]""']",73.2,,NA,19.0,,"['Page 6:\n[¬s]""64.9[¬e]""']",64.9,,"['Page 6:\n[¬s]"" 22.8[¬e]""']",22.8,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""CONT N = 20[¬e]""']",20,,"['Page 6:\n[¬s]""71.1[¬e]""']",71.1,,"['Page 6:\n[¬s]""10.5[¬e]""']",10.5,,"['Page 6:\n[¬s]""54.5[¬e]""']",54.5,,"['Page 6:\n[¬s]"" 18.7[¬e]""']",18.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224005,Kramarski (2003) 1_1,2003,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 15:\n[¬s]""n = 105[¬e]""']",95,,"['Page 15:\n[¬s]""15.5[¬e]""']",15.5,,"['Page 15:\n[¬s]""6.4[¬e]""']",6.4,,"['Page 15:\n[¬s]""21.4[¬e]""', 'Page 15:\n[¬s]""24.4[¬e]""']",24.4,,"['Page 15:\n[¬s]""6.9[¬e]""', 'Page 15:\n[¬s]""7.2[¬e]""']",7.2,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""20.9[¬e]""', 'Page 15:\n[¬s]""24.0[¬e]""']",Post-test adjusted mean =24.0,,"['Page 15:\n[¬s]""n = 91[¬e]""']",93,,"['Page 15:\n[¬s]""14.2[¬e]""', 'Page 15:\n[¬s]""16.0[¬e]""']",14.2,,"['Page 15:\n[¬s]""5.9[¬e]""', 'Page 15:\n[¬s]""6.2[¬e]""']",5.9,,"['Page 15:\n[¬s]""19.1[¬e]""', 'Page 15:\n[¬s]""19.2[¬e]""']",19.2,,"['Page 15:\n[¬s]""6.4[¬e]""', 'Page 15:\n[¬s]""6.6[¬e]""']",6.4,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""19.8[¬e]""', 'Page 15:\n[¬s]""19.8[¬e]""']",Post-test adjusted mean= 19.8,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294921,Kramarski (2003) 1_2,2003,['Metacognition and self-regulation'],NA,['Yes'],NA,Descriptive statistics of mathematical reasoning test,,"['Page 6:\n[¬s]""CAS + META N = 20[¬e]""']",20,,"['Page 6:\n[¬s]"" M: 72.4[¬e]""']",72.4,,"['Page 6:\n[¬s]""S: 14.6[¬e]""']",14.6,,"['Page 6:\n[¬s]""Adjusted M: 76.3[¬e]""']",76.3,,"['Page 6:\n[¬s]""S: 17.0[¬e]""']",17.0,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]"" CONT N = 20[¬e]""']",20,,"['Page 6:\n[¬s]"" 71.1[¬e]""']",71.1,,NA,10.5,,"['Page 6:\n[¬s]"" 54.5[¬e]""']",54.5,,"['Page 6:\n[¬s]"" 18.7[¬e]""']",18.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
45336758,Kramarski (2003) 1_2,2003,['Metacognition and self-regulation'],NA,['Yes'],NA,Graph Interpretation Test (IND+META vs IND groups),,"['Page 15:\n[¬s]""n = 95[¬e]""']",95,,"['Page 15:\n[¬s]""14.4[¬e]""']",14.4,,"['Page 15:\n[¬s]""6.4[¬e]""']",6.4,,"['Page 15:\n[¬s]""20.9[¬e]""']",20.9 (unadjusted),,"['Page 15:\n[¬s]""6.9[¬e]""']",6.9,,NA,NA,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""n = 93[¬e]""']",93,,"['Page 15:\n[¬s]""16.0[¬e]""']",16,,"['Page 15:\n[¬s]""6.2[¬e]""']",6.2,,"['Page 15:\n[¬s]""19.8[¬e]""']",19.8,,"['Page 15:\n[¬s]""6.6[¬e]""']",6.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224066,Kramarski (2004),2004,['Metacognition and self-regulation'],NA,['Yes'],NA,Graph Interpretation,,"['Page 11:\n[¬s]""COOP C META n Z 105[¬e]""']",105,,"['Page 11:\n[¬s]""15.5[¬e]""']",15.5,,"['Page 11:\n[¬s]""6.4[¬e]""']",6.4,,"['Page 11:\n[¬s]""24.4[¬e]""']",24.4,,"['Page 11:\n[¬s]""7.2[¬e]""']",7.2,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""COOP n Z 91[¬e]""']",91,,"['Page 11:\n[¬s]""14.2[¬e]""']",14.2,,"['Page 11:\n[¬s]""5.9[¬e]""']",5.9,,"['Page 11:\n[¬s]""19.2[¬e]""']",19.2,,"['Page 11:\n[¬s]""6.4[¬e]""']",6.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224001,Kramarski (2006),2006,['Metacognition and self-regulation'],NA,['Yes'],"['Page 5:\n[¬s]""Table 1. Means, adjusted means, and standard deviations (SD)\nin solving procedural tasks by instruction and time.[¬e]""']",Table 1,,"['Page 4:\n[¬s]""E-learning supported with the IMPROVE method\n(EL+IMP), n = 35[¬e]""']",35,,"['Page 5:\n[¬s]""0.52[¬e]""']",0.52,,"['Page 5:\n[¬s]""0.23[¬e]""']",0.23,,"['Page 5:\n[¬s]""0.69[¬e]""']",0.69,,"['Page 5:\n[¬s]""0.28[¬e]""']",0.28,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""E-leaming environment (EL), n = 30[¬e]""']",30,,"['Page 5:\n[¬s]""0.59[¬e]""']",0.59,,"['Page 5:\n[¬s]""0.26[¬e]""']",0.26,,"['Page 5:\n[¬s]""0.55[¬e]""']",0.55,,"['Page 5:\n[¬s]""0.27[¬e]""']",0.27,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224295,Kramarski (2006) 1_1,2006,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""(n = 20)[¬e]""']",20,,"['Page 7:\n[¬s]""71.15[¬e]""']",71.15,,"['Page 7:\n[¬s]""17.84[¬e]""']",17.84,,"['Page 7:\n[¬s]""85.17[¬e]""']",85.17,,"['Page 7:\n[¬s]""11.63[¬e]""']",11.63,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""82.54[¬e]""']",Post-test adjusted mean = 82.54,,"['Page 7:\n[¬s]""(n = 23)[¬e]""']",23,,"['Page 7:\n[¬s]""62.44[¬e]""']",62.44,,"['Page 7:\n[¬s]""13.05[¬e]""']",13.05,,"['Page 7:\n[¬s]""59.08[¬e]""']",59.08,,"['Page 7:\n[¬s]""18.18[¬e]""']",18.18,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""61.08[¬e]""']",Post-test adjusted mean = 61.08,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
