id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
37093532,Arblaster (1991),1991,"['Peer tutoring', 'Mastery learning']",NA,['Yes'],NA,NA,,NA,22,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,23.81,,NA,8.92,,NA,Raw scores for both groups reported,,NA,14,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,10.07,,NA,6.11,,NA,Raw scores reported ,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40134380,Arbuthnot (1986),1986,['Behaviour interventions'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""Table 1[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""Table 1[¬e]""']",1.68,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""19[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""1.20[¬e]""']",1.20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43100503,Arbuthnot (1986),1986,['Social and emotional learning'],NA,['Yes'],NA,Grades,,"['Page 6:\n[¬s]""24[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""1.68[¬e]""']",1.68,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,19,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""1.20[¬e]""']",1.20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
43099924,Archer (1981),1981,['Phonics'],NA,['Yes'],NA,NA,,NA,12,,NA,150.25,,NA,5.74,,NA,154.58,,NA,7.49,,NA,NA,,NA,NA,,NA,NA,,NA,12,,NA,149.00,,NA,6.16,,NA,153.08,,NA,6.46,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47515942,Armour-Thomas (1987),1987,['Feedback'],NA,['Yes'],"['Page 17:\n[¬s]""TABLE 1[¬e]""']",NA,,"['Page 17:\n[¬s]""N = 23""\n""N = 21""\n""N = \'n.\'n.[¬e]""']",66,,"['Page 17:\n[¬s]""30.43""\n""31.76""\n""30.22[¬e]""']",30.783,,"['Page 17:\n[¬s]""7.19""\n""6.56""\n""6.51[¬e]""']",6.689,,"['Page 17:\n[¬s]""35.13**""\n""35.76""\n""35.20**[¬e]""']",35.354,,"['Page 17:\n[¬s]""6.75""\n""6.75""\n""7.43[¬e]""']",6.881,,NA,NA,,NA,NA,,NA,NA,,"['Page 17:\n[¬s]""N = 23[¬e]""']",23,,"['Page 17:\n[¬s]""30.91[¬e]""']",30.91,,"['Page 17:\n[¬s]""7.43[¬e]""']",7.43,,"['Page 17:\n[¬s]""31.70[¬e]""']",31.70,,"['Page 17:\n[¬s]""7.88[¬e]""']",7.88,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40307380,Armstrong (2000),2000,['Reading comprehension strategies'],NA,['Yes'],NA,NA,,NA,23,,NA,NA,,NA,NA,,NA,16.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,23,,NA,NA,,NA,NA,,NA,15.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37092572,Arter (1994),1994,['Feedback'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43100188,Artley (1985),1985,['Social and emotional learning'],NA,['No'],NA,NA,,NA,47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,49,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43100726,Ashdown (2011) 1_1,2011,['Social and emotional learning'],NA,['Yes'],NA,NA,,NA,21,,NA,5.10,,NA,7.10,,NA,17.96,,NA,7.40,,NA,NA,,NA,NA,,NA,NA,,NA,21,,NA,2.05,,NA,2.04,,NA,18.24,,NA,4.46,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
46325666,Ashdown (2011) 1_2,2011,['Social and emotional learning'],NA,['Yes'],NA,NA,,NA,28,,NA,7.86,,NA,7.98,,NA,24.48,,NA,4.86,,NA,NA,,NA,NA,,NA,NA,,NA,29,,NA,5.48,,NA,6.29,,NA,22.98,,NA,5.64,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37093533,Atherley (1989),1989,['Peer tutoring'],NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""23[¬e]""']",23,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""9.3[¬e]""']",9.3,,"['Page 7:\n[¬s]""8.3[¬e]""']",8.3,,NA,NA,,"['Page 7:\n[¬s]""16[¬e]""']",16,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""3.9[¬e]""']",3.9,,"['Page 7:\n[¬s]""6.9[¬e]""']",6.9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
43100405,August (2002),2002,['Social and emotional learning'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""100\nparticipants in the experimental condition a[¬e]""']",100,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""99 participants in\nthe control condition[¬e]""']",99,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37061105,Aumiller (1963),1963,['Feedback'],NA,['Yes'],NA,"Data from Table VII For the final sample analysed  Grade 3 Experimental = 40, Grade 3 Control = 40, Grade 3 overall = 80. Grade 5 Exp = 56, Grade 5 Con = 54, Grade 5 Overall = 110. Both Grades Exp = 96, Both Grades Con = 94, Both Grades Overall = 190. From Table V on pg73. ",,"['Page 29:\n[¬s]""40""\n""56[¬e]""']",96,,"['Page 29:\n[¬s]""20.15""\n""2).42""\n""18.35""\n""51.42""\n""51.5""\n""49.36[¬e]""']",38.288,,"['Page 29:\n[¬s]""9.2""\n""8.87""\n""9.95""\n""20-5""\n""29.07""\n""20.7[¬e]""']",23.838,,"['Page 31:\n[¬s]""47.66""\n""37.78""\n""34""\n""51.42""\n""65.61""\n""57.73[¬e]""']",50.330,,"['Page 31:\n[¬s]""16.33""\n""19.40""\n""19.8""\n""19.45""\n""21.90""\n""17.76[¬e]""']",21.729,,NA,NA,,NA,NA,,NA,NA,,"['Page 29:\n[¬s]"" 40""\n"" 54[¬e]""']",94,,"['Page 29:\n[¬s]""18.25""\n""25.46""\n""17 .33""\n""52.66""\n""58.41""\n""53°13[¬e]""']",40.124,,"['Page 29:\n[¬s]""9.77""\n""12.51""\n""9.91""\n""21.34""\n""26.91""\n""24-52[¬e]""']",25.989,,"['Page 31:\n[¬s]""35-41""\n""46.15""\n""36.53""\n""52.66""\n""68.58""\n""55.63[¬e]""']",50.463,,"['Page 31:\n[¬s]""18.73""\n""21.11""\n""16. 76""\n""19.12""\n""23.42""\n""25.24[¬e]""']",23.565,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47269767,Azcoitia (1989) PT,1989,['Peer tutoring'],NA,['No'],NA,No SDs provided,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
46888119,Baadte (2014),2014,['Feedback'],NA,['Yes'],"['Page 10:\n[¬s]""Table 1[¬e]""']","Comprehension - Items Correct (Table 1) 72 participants, it is assumed that the groups were split evenly (i.e. 36 participants in experimental and 36 in control)",,"['Page 8:\n[¬s]""72 participants[¬e]""']",36,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""43.30[¬e]""']",43.30,,"['Page 10:\n[¬s]""12.23[¬e]""']",12.23,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""72 participants[¬e]""']",36,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""42.86[¬e]""']",42.86,,"['Page 10:\n[¬s]""14.14[¬e]""']",14.14,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
46887945,Back (2005),2005,['Feedback'],NA,['Yes'],"['Page 7:\n[¬s]""First, the performance assessment had a significantly\non ‘improvement & advancement,’ i.e.\npositive effect\nstudents\' science achievement (see Table 13). Pre- and post-\ntest mean scores of the experimental group were[¬e]""', 'Page 8:\n[¬s]""70.03(SD=21.10) and 76.44(SD=19.65), respectively. However,\npre- and post-test mean scores of the control group were\n70.34(SD=21.92) and 69.45(SD=23.22), respectively.[¬e]""']",NA,,NA,79,,"['Page 8:\n[¬s]""70.03[¬e]""']",70.03,,"['Page 8:\n[¬s]""21.10[¬e]""']",21.10,,"['Page 8:\n[¬s]""76.44[¬e]""']",76.44,,"['Page 8:\n[¬s]""19.65[¬e]""']",19.65,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""77[¬e]""']",77,,"['Page 8:\n[¬s]""70.34[¬e]""']",70.34,,"['Page 8:\n[¬s]""21.92[¬e]""']",21.92,,"['Page 8:\n[¬s]""69.45[¬e]""']",69.45,,"['Page 8:\n[¬s]""23.22[¬e]""']",23.22,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37092622,Baechie (1990),1990,['Feedback'],NA,['Yes'],NA,NA,,"['Page 4:\n[¬s]""27[¬e]""']",27,,"['Page 3:\n[¬s]""X= 25.00[¬e]""']",25.00,,"['Page 3:\n[¬s]""SD = 24.02[¬e]""']",24.02,,"['Page 3:\n[¬s]""A""= 42.59[¬e]""']",42.59,,"['Page 3:\n[¬s]""SD = 34.5[¬e]""']",34.54,,NA,NA,,NA,NA,,NA,NA,,NA,25,,"['Page 3:\n[¬s]""(X= 25.00[¬e]""']",25.00,,"['Page 3:\n[¬s]""SD = 22.82[¬e]""']",22.82,,"['Page 3:\n[¬s]""X= 23.00[¬e]""']",23.00,,"['Page 3:\n[¬s]""SD = 22.73[¬e]""']",22.73,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40642373,Bailey (1968),1968,['Setting or streaming'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40642374,Baiow (1963),1963,['Setting or streaming'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40117187,Baker (1996),1996,['Extending school time'],NA,['Yes'],"['Page 15:\n[¬s]""TMS Reading[¬e]""']",NA,,NA,236,,NA,66.80,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,63,,NA,58.90,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
39717230,Baker (2000),2000,"['One to one tuition', 'Oral language interventions']",NA,['Yes'],"['Page 13:\n[¬s]""Table 3 Means, standard deviations, and percentiles for SMART and comparison groups at the end of first[¬e]""', 'Page 9:\n[¬s]""Table 1 Pretest means, standard deviations, and percentiles for SMART, comp[¬e]""']",NA,,NA,43,,NA,354.9,,NA,12.6,,NA,409.2,,NA,29.7,,NA,NA,,NA,NA,,NA,NA,,NA,41,,NA,357.5,,NA,14.5,,NA,398.9,,NA,24.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
37133865,Baker (2005),2005,['Peer tutoring'],NA,['Yes'],"['Page 43:\n[¬s]""Table 1. Mean PSF Scores for Teacher Directed Instruction Group and PALS Group[¬e]""']",NA,,"['Page 43:\n[¬s]""15[¬e]""']",15,,"['Page 43:\n[¬s]""26.33[¬e]""']",26.33,,"['Page 43:\n[¬s]""16.25[¬e]""']",16.25,,"['Page 43:\n[¬s]""51.87[¬e]""']",51.87,,NA,7.79,,NA,25.54,,NA,NA,,NA,NA,,"['Page 43:\n[¬s]""14[¬e]""']",14,,"['Page 43:\n[¬s]""43.07[¬e]""']",43.03,,"['Page 43:\n[¬s]""10.08[¬e]""']",10.08,,"['Page 43:\n[¬s]""56.50[¬e]""']",56.50,,"['Page 43:\n[¬s]""8.24[¬e]""']",8.24,,NA,13.43,,NA,NA,,NA,"The difference in gain scores is large, but the HLM is non-sig?",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307225,Bakken (1995),1995,['Reading comprehension strategies'],NA,['Yes'],NA,"three conditions, two interventions/1 control 18 TSB condition 18 PR condition",,NA,18,,NA,NA,,NA,NA,,"['Page 104:\n[¬s]""32.83[¬e]""']",32.83,,"['Page 104:\n[¬s]""11.80)[¬e]""']",11.80,,NA,NA,,NA,NA,,NA,NA,,NA,18,,NA,NA,,NA,NA,,"['Page 104:\n[¬s]""12.61[¬e]""']",12.61,,NA,4.37,,NA,NA,,NA,NA,,NA,NA,,NA,18,,NA,NA,,NA,NA,,"['Page 104:\n[¬s]""26.00[¬e]""']",26,,"['Page 104:\n[¬s]""14.88)[¬e]""']",14.88,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 93:\n[¬s]""Day five. On day five, the delayed science expository test and the transfer test\nwere administered.[¬e]""']",delayed test (on the 5th day),
39253276,Bakle (2010),2010,['Summer schools'],NA,['Yes'],NA,NA,,NA,853,,NA,178.22,,NA,NA,,NA,181.21,,NA,12.24,,NA,NA,,NA,NA,,NA,NA,,NA,853,,NA,178.22,,NA,NA,,NA,181.93,,NA,13.93,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43099893,Ball (1991),1991,['Phonics'],NA,['Yes'],NA,NA,,NA,29,,NA,0,,NA,0,,NA,3.2,,NA,4.6,,NA,NA,,NA,NA,,NA,NA,,NA,30,,NA,0.2,,NA,0.7,,NA,1.1,,NA,3.1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37093467,Bar-Eli (1982),1982,['Peer tutoring'],NA,['Yes'],NA,First intervention group are the tutees Second intervention group are the tutees,,NA,15,,NA,57.00,,NA,9.60,,NA,76.46,,NA,10.77,,NA,NA,,NA,NA,,NA,NA,,NA,15,,NA,62.67,,NA,3.20,,NA,67.67,,NA,10.50,,NA,NA,,NA,NA,,NA,NA,,NA,15,,NA,60.00,,NA,4.23,,NA,73.67,,NA,6.67,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40134437,Bar-Lev_1976,1976,['Behaviour interventions'],NA,['Yes'],NA,NA,,NA,32,,NA,81.625 ,,NA,5.295,,NA,81.155 ,,NA,5.913,,NA,NA,,NA,NA,,NA,F- value for treatment effect on achievement test = 0.76 Significance of F-value  p= 0.4749  Descriptive statistics are combined means and SDs for two groups( helping parents and non-helping parents). ,,NA,16,,"['Page 35:\n[¬s]""80.75[¬e]""']",80.75,,"['Page 35:\n[¬s]""6.923[¬e]""']",6.923,,"['Page 35:\n[¬s]""79.62[¬e]""']",79.62,,"['Page 35:\n[¬s]""4.773[¬e]""']",4.773,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43099905,Barker (1995) 1_1,1995,['Phonics'],NA,['Yes'],NA,NA,,NA,18,,NA,7.83,,NA,4.3,,NA,16.78,,NA,9.6,,NA,NA,,NA,NA,,NA,NA,,NA,18,,NA,7.56,,NA,4.7,,NA,12.39,,NA,8.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
46325667,Barker (1995) 1_2,1995,['Phonics'],NA,['Yes'],NA,NA,,NA,18,,NA,7.28,,NA,5.0,,NA,16.78,,NA,9.6,,NA,NA,,NA,NA,,NA,NA,,NA,18,,NA,7.56,,NA,4.7,,NA,11.17,,NA,6.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40134223,Barkley (2000),2000,['Behaviour interventions'],NA,['Yes'],NA,NA,,NA,34,,NA,NA,,NA,NA,,NA,98.450 ,,NA,11.821 ,,NA,NA,,NA,NA,,NA,"Post-test descriptive statistics are combined means and standard deviations for the two outcomes ""Letter identification"" and ""Dictation"".",,NA,42,,NA,NA,,NA,NA,,NA,95.450 ,,NA,13.158 ,,NA,NA,,NA,NA,,NA,"Post-test descriptive statistics are combined means and standard deviations for the two outcomes ""Letter identification"" and ""Dictation"".",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40117110,Barron (1993),1993,['Extending school time'],NA,['Yes'],"['Page 61:\n[¬s]""Table 4 D istribution of Students Across the Two Grade Levels by School Type[¬e]""']",NA,,"['Page 61:\n[¬s]""310[¬e]""']",310,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 61:\n[¬s]""223[¬e]""']",223,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40375771,Barron-McKeagney (2003),2003,['Mentoring'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40642377,Barton (1964),1964,['Setting or streaming'],NA,['Yes'],NA,NA,,"['Page 122:\n[¬s]""101[¬e]""']",101,,NA,NA,,NA,NA,,"['Page 122:\n[¬s]""6 .646[¬e]""']",6.646,,"['Page 122:\n[¬s]""5 .802[¬e]""']",5.802,,NA,NA,,NA,NA,,NA,NA,,"['Page 122:\n[¬s]""103[¬e]""']",103,,NA,NA,,NA,NA,,"['Page 122:\n[¬s]""5. 376[¬e]""']",5.376,,"['Page 122:\n[¬s]""5 .5 4 0[¬e]""']",5.548,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
