id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38111578,Kim (2002),2002,['Oral language interventions'],NA,['Yes'],NA,Table 10. This extraction focuses on Collaborative Reasoning vs Contrast as the study does not provide results for Collaborative Reasoning AND Collaborative Reasoning with Monitoring vs Contrast.,,"['Page 31:\n[¬s]""The participants were six teachers and 54 boys and 48 girls enrolled in six fourth grade classrooms from three public schools in the Midwest in the United States.[¬e]""']",34,,NA,NA,,NA,NA,,"['Page 48:\n[¬s]""16.48[¬e]""']",16.48,,"['Page 48:\n[¬s]""14.46[¬e]""']",14.46,,NA,NA,,NA,NA,,NA,NA,,"['Page 31:\n[¬s]""The participants were six teachers and 54 boys and 48 girls enrolled in six fourth grade classrooms from three public schools in the Midwest in the United States. [¬e]""']",34,,NA,NA,,NA,NA,,"['Page 48:\n[¬s]""9.71[¬e]""']",9.71,,"['Page 48:\n[¬s]""5.77[¬e]""']",5.77,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111371,Kinnunen (1995),1995,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 16:\n[¬s]""Low-achievers with training""\n""Strategy + Coping""\n"" (N = 7)[¬e]""']",7,,"['Page 16:\n[¬s]"" 1.14[¬e]""']",1.14,,"['Page 16:\n[¬s]"" 0.63[¬e]""']",0.63,,"['Page 16:\n[¬s]"" 2.14[¬e]""']",2.14,,"['Page 16:\n[¬s]""0.38[¬e]""']",0.38,,NA,NA,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""No training""\n""Low-achievers""\n"" (TV = 7)[¬e]""']",7,,"['Page 16:\n[¬s]""1.21[¬e]""']",1.21,,"['Page 16:\n[¬s]"" 0.49[¬e]""']",0.49,,"['Page 16:\n[¬s]""1.21[¬e]""']",1.21,,"['Page 16:\n[¬s]"" 0.70[¬e]""']",0.70,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
40398942,Kitmitto (2018),2018,"['Metacognition and self-regulation', 'Oral language interventions']",NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111650,Korat (2007),2007,['Oral language interventions'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
47269824,Kranzer (1988) OL,1988,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 102:\n[¬s]""19""\n""21[¬e]""']",40,,NA,NA,,NA,NA,,"['Page 102:\n[¬s]""46.26""\n""37.67[¬e]""']",14.551,,"['Page 102:\n[¬s]""9-12""\n""8.79[¬e]""']",10.371,,NA,NA,,NA,NA,,NA,NA,,"['Page 102:\n[¬s]""19[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 102:\n[¬s]""41.37[¬e]""']",41.37,,"['Page 102:\n[¬s]""9.84[¬e]""']",9.84,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111444,Kux-Cox (1974),1974,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 37:\n[¬s]""T A B L E 1 T r e a t m e n t G r o u p s b y R ac e and S e x""\n""C l o z e 2""\n"" 24[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 56:\n[¬s]""T AB L E 7 M e a n s and S t a n d a r d D e v i a t i o n s of S R A T o ta l R e ad i ng Scor e s for E a c h T r e a t m e n t and L e vel""\n""46.29[¬e]""']",46.29,,"['Page 56:\n[¬s]"" AB L E 7 M e a n s and S t a n d a r d D e v i a t i o n s of S R A T o ta l R e ad i ng Scor e s for E a c h T r e a t m e n t and L e vel""\n""13.95[¬e]""']",13.95,,NA,NA,,NA,NA,,"['Page 49:\n[¬s]""T AB L E 2 C RT Mea n s and S t a n d a r d De vi a ti o ns of L evels by T r e a t m e n t s Level s Cloze X 1 s T r e a t m e n t C l o z e X Gro u p 2 s T ra d i t i o n a l X s Good 79.38 7. 42 81.43 5. 85 84.29 8.81 A v e r a g e 59.88 5. 28 60.38 5.72 58.13 5.69 Poor 35.11 8.77 3 5.11 9.49 33.00 11.51 T O T A L 57.20 19.74 57.04 20.30 58.46 22.30[¬e]""']","The pretest means and sds given are for an different test(Califor nia Reading Test)  used in the posttest(The reading section of the SRA  Achievement Series Test (SRA).  I recored only the post test scores for consistency purposes. Page 41 ""Using plus and minus .44 standard deviations of the raw score mean, three levels were produced, containing 24 good readers , 25 average readers, and 26 poor readers.These subject s within each level were randomly assigned to the three treatment groups"". This suggests that originally, the three arms contained 25 students each and attrition is reported based on this.",,"['Page 37:\n[¬s]""T A B L E 1 T r e a t m e n t G r o u p s b y R ac e and S e x""\n""T r a d i t i o n a l""\n"" O T A L 22[¬e]""']",22,,NA,NA,,NA,NA,,"['Page 56:\n[¬s]""T AB L E 7 M e a n s and S t a n d a r d D e v i a t i o n s of S R A T o ta l R e ad i ng Scor e s for E a c h T r e a t m e n t and L e vel""\n"" 43.64[¬e]""']",43.64,,"['Page 56:\n[¬s]""T AB L E 7 M e a n s and S t a n d a r d D e v i a t i o n s of S R A T o ta l R e ad i ng Scor e s for E a c h T r e a t m e n t and L e vel""\n"" 13.90[¬e]""']",13.90,,NA,NA,,NA,NA,,"['Page 49:\n[¬s]"" AB L E 2 C RT Mea n s and S t a n d a r d De vi a ti o ns of L evels by T r e a t m e n t s Level s Cloze X 1 s T r e a t m e n t C l o z e X Gro u p 2 s T ra d i t i o n a l X s Good 79.38 7. 42 81.43 5. 85 84.29 8.81 A v e r a g e 59.88 5. 28 60.38 5.72 58.13 5.69 Poor 35.11 8.77 3 5.11 9.49 33.00 11.51 T O T A L 57.20 19.74 57.04 20.30 58.46 22.3[¬e]""']","The pretest means and sds given are for an different test(Califor nia Reading Test)  used in the posttest(The reading section of the SRA  Achievement Series Test (SRA).  I recored only the post test scores for consistency purposes. Page 41 ""Using plus and minus .44 standard deviations of the raw score mean, three levels were produced, containing 24 good readers , 25 average readers, and 26 poor readers.These subject s within each level were randomly assigned to the three treatment groups"". This suggests that originally, the three arms contained 25 students each and attrition is reported based on this.",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111617,Lamb (1971),1971,['Oral language interventions'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111499,Lamb (1986),1986,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111674,Leung (2008),2008,['Oral language interventions'],NA,['Yes'],"['Page 8:\n[¬s]"" Of the children who completed all phases of the study, 14 were in the 3Õs class and 18 were in the 4Õs class.[¬e]""']","Data from Table 1, combined 3 year old and 4 year old outcomes using Campbell Calculator ",,NA,16,,NA,12.918,,NA,6.054,,NA,30.923,,NA,11.499,,NA,NA,,NA,NA,,NA,NA,,NA,16,,NA,16.814,,NA,6.644,,NA,25.564,,NA,15.066,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111380,Li (1996),1996,['Oral language interventions'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111445,Lieberman (1965),1965,['Oral language interventions'],NA,['Yes'],"['Page 88:\n[¬s]""21[¬e]""']",NA,,NA,21,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 78:\n[¬s]""14. 66[¬e]""']",14.66,,NA,NA,,"['Page 78:\n[¬s]""7.718[¬e]""']",T value 7.718,,"['Page 88:\n[¬s]""21[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 83:\n[¬s]""11. 67[¬e]""']",11.67,,NA,NA,,"['Page 83:\n[¬s]""6 . 52[¬e]""']",6.52,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111652,Lonigan (1998),1998,['Oral language interventions'],NA,['Yes'],NA,"Table 3 - PPVT - Note  Codes in this section are from the results of the Combined Groups spreadsheet, combining scores from High Compliance and Low Compliance schools in Table 3. ",,"['Page 14:\n[¬s]""1 6""\n""1 5[¬e]""']",31,,"['Page 14:\n[¬s]""7 3 . 5""\n""7 9 . 3[¬e]""']",76.306,,"['Page 14:\n[¬s]""( 1 2 . 4 3 )""\n"") ( 6 . 8 5 )[¬e]""']",10.384,,"['Page 14:\n[¬s]""8 0 . 1""\n""8 0 . 8[¬e]""']",80.439,,"['Page 14:\n[¬s]""( 1 2 . 6 2 ""\n""( 8 . 8 8 )[¬e]""']",10.796,,NA,NA,,NA,NA,,NA,NA,,"['Page 14:\n[¬s]""1 1""\n""1 6[¬e]""']",27,,"['Page 14:\n[¬s]""7 3 . 7""\n""7 6 . 8[¬e]""']",75.537,,"['Page 14:\n[¬s]""( 1 6 . 4 1 ) (""\n"") ( 1 7 . 0 4[¬e]""']",16.538,,"['Page 14:\n[¬s]""8 3 . 4""\n""8 0 . 7[¬e]""']",81.800,,"['Page 14:\n[¬s]""( 7 . 4 7 )""\n""( 1 7 . 7 8[¬e]""']",14.341,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111651,Lonigan (1999),1999,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,34,,"['Page 10:\n[¬s]"" Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",4.62,,"['Page 10:\n[¬s]"" Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",2.76,,"['Page 10:\n[¬s]""ological Sensitivity Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",6.31,,"['Page 10:\n[¬s]""onological Sensitivity Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",3.84,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""ological Sensitivity Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",29,,"['Page 10:\n[¬s]""ty Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",4.69,,"['Page 10:\n[¬s]""ity Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",4.01,,"['Page 10:\n[¬s]"" Sensitivity Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",6.97,,"['Page 10:\n[¬s]""ity Variable WJ-LC b Pretest Posttest Rhyme Oddity 0 Pretest Posttest Alliteration Oddity 0 Pretest Posttest m Elision 0 Pretest Posttest No-Treatment M(SD) 6.82 (4.23) 7.29 (4.27) 4.07(1.53) 3.90(1.42) 3.90(1.63) 2.28(1.28) 0.90 (2.83) 2.83 (5.27) 2.21 (2.73) 3.55 (4.61) Intervention Group Typical Reading M(SD) 4.69 (4.01) 6.97 (5.02) 4.67(1.59) 4.70(2.13) 3.41 (1.45) 4.11(1.83) 1.00(3.26) 3.04 (6.53) 1.89(3.39) 4.07 (5.20) Dialogic Reading M(SD) 4.62 (2.76) 6.31 (3.84) 4.18(1.57) 3.85(1.40) 3.50(1.24) 3.53(1.30) 1.53 (2.96) 3.00 (6.03) 1.50(2.70) 2.14(3.48) ANOVA a Time**, G X Time* T > C , T = D, D = C ns G X Time* T > C , T = D, D = C Time* Time**[¬e]""']",5.02,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111381,Loranger (1997),1997,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111382,Lovett (1996),1996,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 12:\n[¬s]"" A total of 46 subjects participated in the present study, with 16 disabled readers instructed in the TCS and SRT Programs, and 14 subjects enrolled in the CSS Program.[¬e]""']",16,,"['Page 19:\n[¬s]""2 0 . 8[¬e]""']",20.8,,"['Page 19:\n[¬s]""8 . 9[¬e]""']",8.9,,"['Page 19:\n[¬s]""3 0 . 5[¬e]""']",30.5,,"['Page 19:\n[¬s]""1 1 . [¬e]""']",11.1,,NA,NA,,NA,NA,,NA,"Chose other measures as the primary outcome as the study indicates  ""Other measures. In addition, a short battery of standardized measures was administered before and after the programs to assess any generalized program effects. The battery included measures of general academic achievement (WRAT-R Spelling and Arithmetic), oral passage reading (Gilmore Oral Reading Test), word identification (WRMT-R Word Identification, Word Attack  WRAT-R Reading), and reading comprehension (WRMT-R Word Comprehension, Passage Comprehension  TORC Paragraph Reading)"".",,"['Page 12:\n[¬s]""A total of 46 subjects participated in the present study, with 16 disabled readers instructed in the TCS and SRT Programs, and 14 subjects enrolled in the CSS Program.[¬e]""']",14,,"['Page 19:\n[¬s]""2 1 . [¬e]""']",21.0,,"['Page 19:\n[¬s]""1 0 . 1[¬e]""']",10.1,,"['Page 19:\n[¬s]""4 4 . 2[¬e]""']",44.2,,"['Page 19:\n[¬s]""8 . 3[¬e]""']",8.3,,NA,NA,,NA,NA,,NA,"Chose other measures as the primary outcome as the study indicates  ""Other measures. In addition, a short battery of standardized measures was administered before and after the programs to assess any generalized program effects. The battery included measures of general academic achievement (WRAT-R Spelling and Arithmetic), oral passage reading (Gilmore Oral Reading Test), word identification (WRMT-R Word Identification, Word Attack  WRAT-R Reading), and reading comprehension (WRMT-R Word Comprehension, Passage Comprehension  TORC Paragraph Reading)"".",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111508,Lucas (2006),2006,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,62,,"['Page 94:\n[¬s]""41.00[¬e]""']",41,,NA,NA,,"['Page 94:\n[¬s]""62.26[¬e]""']",62.26,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,73,,"['Page 94:\n[¬s]""70.66[¬e]""']",70.66,,NA,NA,,"['Page 94:\n[¬s]""78.76[¬e]""']",78.76,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111683,Mason (1990),1990,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 10:\n[¬s]"" 52 girls and 63 boys in the treatment group[¬e]""']",115,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""57 girls and 60 boys in the control[¬e]""']",117,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
